numerical_1,numerical_2,numerical_3,numerical_4,numerical_5,category_1,category_2,category_3,category_4,target
6.891266855135259,5.191887582484197,-1.2424604966457737,2.7574043650725937,0.6656421993180517,D,Y,Low,0,1
6.0087301314368196,2.8395777036633114,-1.6443154990101605,1.951371095843141,1.0370420909975886,C,Y,Medium,2,1
3.9174018100755204,4.168463312252003,2.076100816876243,7.459505468220437,6.162763820547058,A,X,Medium,9,1
1.046356862104819,3.707305105663915,3.9419559033222002,1.1528493816929417,6.523765914648486,E,Z,Low,5,1
4.00956980399053,2.882757112587668,0.46987304067316726,0.733693815597354,4.953424414630502,E,Y,Medium,2,1
4.391310257892097,1.7560126642394405,-3.885971796095747,0.07051989219890513,9.540233217541696,D,X,Medium,5,1
4.374142065619972,2.9470364418903525,1.5289076570561846,0.5666594694034714,7.235004581276028,A,X,Medium,6,1
6.237112713955849,3.8992364267471995,1.502361698854068,2.4411434532435816,9.606814112970204,A,Z,Medium,0,1
8.97135282202968,1.7751824197708357,1.3543424291711283,0.7300130860430771,0.038211377399585134,C,Z,High,2,1
5.247058403682186,3.835709501535301,-1.7122728373614025,0.7376615393119946,6.776933042365451,D,X,High,3,1
4.5665364216870765,4.342886870421174,6.582422800467218,2.4677864670178895,3.2291520915769976,D,Z,Medium,3,1
4.481556373991815,3.096007069911899,4.850059441336115,1.7261897761267209,9.418214398649383,E,X,Medium,0,0
5.2487695338154285,3.913696701423505,-0.3962328455788812,1.127590318626769,0.724921509972134,C,Z,Low,2,1
3.3434124793032023,3.1402544829259296,-3.190959721537963,0.123574262446453,0.9457647054169505,B,Y,Low,3,1
5.24039711749211,3.571381440926527,-1.70660849045509,0.2892307370478869,0.9399435124925493,B,Y,Medium,7,1
5.9016246726635995,4.493580285755169,2.04275477530529,1.2111478242009255,1.6715305042625084,B,X,Medium,3,1
5.419372127148976,1.4460240497554393,1.4428331686561622,1.779003303799798,0.7669152386719424,E,X,Medium,2,1
5.915083868009562,2.2347811071961834,1.8149501894206197,1.011363357438644,5.109212768844027,B,Y,Medium,8,1
5.867495218697071,4.250681437923354,1.0564669361567987,0.5401190372821801,1.1348807630672098,D,Z,Medium,1,1
1.4562066355071126,4.4351205913038925,2.657095256118811,3.6963608653966253,0.7437354050263834,B,X,High,9,1
6.273740316790806,1.5920740626315326,-2.097357771438356,2.536387369406741,0.3094700207742207,D,Z,Low,9,1
3.6579703086750928,4.562303597807382,-2.385002707430178,4.667799249490889,5.994673317247045,C,X,Low,0,1
2.808321673992084,0.4278605837599345,0.670740054563308,4.988439107477568,8.588684048420165,A,X,Low,8,1
2.7910963442900076,3.6255895186950786,-3.1754810987526514,2.130666485621146,7.0193828688008795,D,Z,Low,6,0
5.867083220945059,3.2187942853350036,-4.635835770022102,1.002693497607945,6.058889244851232,A,Z,Medium,1,1
4.5548501455502945,2.2668873577736504,0.5592325205084379,1.2923255444886468,0.8802703683009239,D,X,Medium,1,1
1.636062432029179,2.3284538763592573,-1.9784920715066128,0.1339315613708903,5.347187621113739,D,X,Low,8,1
5.956075630384567,2.36531629215742,0.33350922880838885,0.24743367988828247,4.664514074828038,A,X,High,5,1
2.120783738402346,2.7958475792963164,0.736391369998537,0.605085129264397,9.608578012528756,E,X,High,5,1
5.279642717036422,4.986035374591629,-2.3263766534745978,0.36457607487400046,8.178211232699958,B,X,Low,3,1
5.476997851346108,3.823103637473875,0.08833530024043267,0.24769233709738372,1.2899992689658357,A,X,Low,7,1
6.77115416339009,4.434404130069236,-1.6846305320533883,1.1996933082177934,5.378897758635752,C,X,Low,3,1
8.563369572933702,2.677922845115271,-4.496934481674387,1.5521802974711585,1.521762334407264,A,Z,Low,1,1
2.2706473481989167,3.230258924057163,1.4089642488355076,3.4233409688777443,2.0037530168780093,A,X,Low,6,1
4.895052287873901,1.928405362883161,3.674214234009534,1.4364335785271567,8.99584337152202,D,X,Medium,7,1
4.447329409911565,2.721555279241298,0.722289859256748,1.2840013124228513,9.79634561911736,D,X,Low,5,1
5.867499371921925,2.4475004229354664,4.17517507479768,0.7758459330569004,2.7429146189130496,A,X,Medium,6,1
5.431337541867237,3.488639224168207,1.858366340858336,3.2552457558298187,1.746442278218543,B,Y,Low,9,1
4.294907514526759,2.293145610227508,-1.9534272487187079,2.2190158277104732,0.6188453401171601,E,X,Medium,0,1
4.1181956227782885,2.163135068032544,0.14832970030470022,0.3952117964041416,1.7192726547560289,C,Y,Medium,2,1
2.7670982896319045,3.396350919245149,5.662239523656137,1.5135778263011914,6.094083427600545,D,Z,Medium,6,0
6.975723164813019,2.946483033128179,-1.9809566856197611,0.34650632308028134,8.40428008510557,B,X,Low,8,1
5.918408363199059,2.299465941429909,0.2535503411572102,2.4524693227382754,0.5666868976364048,B,Z,Medium,7,1
6.835536395590275,2.153355868878849,3.0038337925263594,0.7417834463806416,6.895014140391529,A,Y,Medium,3,1
4.379207727048973,2.299130224492017,2.5663548124810585,1.4894344342208037,3.356061531068285,C,X,Medium,3,1
3.686329062611139,3.814614526898696,-1.8744388421678968,0.03315263664068147,6.383943550245677,A,Z,Low,9,1
2.8433698667415443,3.4175281423626003,5.857947293797578,3.9182061708721942,1.6417532263075996,C,Y,High,1,1
5.717835167481319,2.24482287482357,0.1242116756506863,1.007205509208741,0.34052027091197923,D,Z,Medium,0,0
2.9204135509435307,2.2846091790620386,-0.3982498124316517,0.03590490554702391,2.5598191012390723,C,X,Low,6,1
8.6973261379331,1.8526666979629645,-1.974591025125265,0.1500204115145783,4.991320082974449,C,X,Medium,1,1
2.384714837813119,2.606741734355613,4.022262720635075,3.284037782596836,6.126285110497341,C,Y,High,2,1
5.547320238425003,3.122954252748991,-3.569185955723814,3.0770398950171822,9.798206389441704,B,X,Medium,9,1
8.133709414427573,2.1210586589869065,-0.9802877092312412,0.28445175618789675,6.202412918797765,A,X,High,5,1
6.198179518527618,5.187313560086823,3.654422879800421,2.5247275791400963,1.4932063331558576,B,Z,High,4,1
5.351347424983558,3.623782435046998,1.9120485561976552,1.576757138071546,0.9127893094197737,A,Y,Low,7,1
3.063032706076209,2.967824456797994,5.06173728068363,2.838999580473003,5.339167292267518,A,Y,Low,8,1
2.236461622864592,3.085072624982959,3.499973051110885,0.6264181570769597,6.72877925691957,E,Y,High,8,0
6.540100217835172,1.6085954224499441,-2.8205117066696817,0.14826603322442164,6.382089190214835,A,Z,Low,1,1
8.012294481549894,1.8009722416286638,1.514108268968631,0.3164289492588407,0.09168511558324544,B,Z,Low,5,1
4.122300019043657,4.322892114419834,-3.535046132953273,5.447173482936384,5.820183272515495,D,X,Medium,2,1
2.721876984767298,4.635098829324158,1.8942656508974056,0.5293366526944906,9.737964548637784,B,X,Low,9,1
0.08366113890196303,0.7846085701799033,-3.1361111258318166,6.171616856306098,4.792752304100781,C,Z,Low,6,1
3.0384703126749244,3.4703841620931577,0.04964409609553628,1.3001025607889705,2.6648332755282755,C,Y,Low,5,1
4.77268631500192,4.381638502712587,-3.726857736423125,1.1894753030281888,7.292352820584402,A,Y,High,4,1
8.198246481673468,2.658257899941895,-1.4276791082937113,6.939736093946367,5.1951827049126456,B,Y,Medium,0,1
6.346267384465937,4.519343530698823,-1.4120438559210393,0.46550273141276793,3.8514808481397678,E,Y,Medium,3,1
5.610170809413506,3.767347569560333,-0.3768210794466142,2.48518529839352,6.73062187650757,A,Y,Low,1,1
4.199760677397738,3.450910199471623,2.667829341602893,0.2645262994965229,4.195187811808511,B,Y,Medium,9,1
3.8336685654880873,2.755341969296527,-2.1237810586709336,4.072139685110817,9.352045009612699,D,Z,Medium,6,1
7.811295195015927,3.092109922682165,-3.3652602934235842,0.0863832453371809,4.803783665633836,A,Z,Low,4,1
5.401477081516779,2.5525860029939484,0.421545904518814,2.945357710056152,8.240714251831749,B,X,Low,5,1
0.7947986161579559,3.296457163176065,2.3141262033099865,0.5758308912541351,1.1954260119269278,E,X,Low,7,1
3.6529207042055143,3.252803933778758,-0.6154720687158077,1.8205683682984877,3.336130961857914,A,X,High,3,1
3.2835679364567465,2.5657123578951704,1.8110032969511511,3.8542850986836803,4.37904896556279,E,X,Medium,5,1
3.9074719816450703,1.0529656359295565,-0.319564833701894,2.667585083700182,0.33578130237256976,C,X,High,6,1
6.125821320570171,2.805011903639675,-0.5482186410726819,6.35364388730958,4.6072511620387,A,Z,Low,4,1
4.7851102364115015,1.9821267434806742,2.234361877404311,3.836893038681918,1.6440185757142411,A,X,Low,6,1
4.846269185992676,1.879127731917329,3.5140560961487166,1.075081265890927,6.3285269357715155,E,Z,High,6,0
7.626946322650474,2.310001857406509,1.8144012379754648,0.938763678307127,2.163335310304003,B,Z,Low,1,1
3.607077820426623,3.826882377906836,0.3757056676376753,2.872840318630586,5.983637978010815,D,X,High,1,1
8.7283990517747,1.8888687649963427,-3.9725148085214212,0.6884622202951198,7.8589358347129465,A,X,Low,6,1
3.657384817257828,2.112587783865597,0.024114680884026827,0.9073102969640139,8.50795373530515,B,Y,High,4,1
5.1783963932251424,3.7067737986017297,-2.8836488714744926,3.7343019717301904,1.6120582292912855,E,X,Medium,6,1
4.437592809194466,2.2343533098477435,1.0000721358391367,0.2873032986706783,8.360665287123679,A,X,High,6,1
5.246838267001922,1.8727999955230408,-1.353024891603635,0.04460857817993767,3.086735544981166,D,Y,Low,3,0
5.889183990146258,3.8088364295536294,4.673162416307626,6.1214475030213995,6.835714036116166,D,Y,Low,6,0
5.867670480177754,2.8705344788432723,3.670640458550985,0.4876472936280065,7.874775063944892,A,Y,Medium,4,1
3.4937653387588403,3.0653399277138136,1.8142302136672794,0.31834819024325317,5.898304649232456,A,X,Medium,4,1
2.7541706451048587,2.776132209028838,-4.246672063729156,1.7751520119039588,6.810094797936346,E,X,Medium,8,1
10.006343581811421,3.4233086106456017,-2.4885314096598394,4.492146220444608,1.1744742505518269,C,Z,Medium,5,1
4.032031320798894,3.6854729614840416,3.2684930521825604,1.004974678317973,9.739303546660121,C,Z,High,9,1
6.398424877343973,2.877013425586925,-0.4386932485543979,2.3317551501794758,4.889724626744064,B,X,Low,4,1
1.7847173789536064,1.5018535872584347,1.586134009899294,1.9777181800456745,7.672122883451273,B,Z,Low,6,1
4.440774560190646,3.2974813795336706,-3.8084124962887613,1.061256127096983,6.506978426200064,C,Z,Medium,8,1
4.745601232035114,2.659993753096519,-4.679106559341428,0.18450405752284205,0.9223883271490307,C,X,Medium,6,1
5.945630139855665,3.8572847770384584,-0.8684424463453453,5.2532508742918225,1.86836011723031,E,Y,Low,3,1
-0.4449082819838779,2.1043891288742675,1.814657685766556,7.677065535732445,8.965096883394793,D,X,High,6,1
5.3322812261566614,2.6856053446591757,-4.346059665869881,1.5800960093815224,7.986885536191415,D,X,High,0,1
2.7005170892642143,1.5181331492168566,2.0919543004937493,0.25704741883025856,0.458325607714799,A,Z,Low,4,1
5.648691422389848,3.783155540408176,1.5685049722834608,2.4722053805936812,5.098852159446964,A,X,Low,9,1
2.927341606323674,4.225349792093383,3.309086490293576,0.13563999052026357,5.63835345617071,B,Y,High,3,1
3.289034608148837,2.512002244215352,-1.8987893905842403,1.794741425251433,5.5426080998703355,A,X,Low,7,1
4.452744779213464,2.805918186363115,4.118779023133754,1.3403559294434109,4.437293539390056,B,X,Low,4,1
2.8953410607936094,2.190320854766526,-2.5058817665930584,0.10684729834424152,1.3975861217208785,C,Y,Low,7,1
4.04893110652929,2.286745703325222,-5.778965307836809,0.3340401950036388,4.962502620296696,C,X,Low,1,1
2.6132484629133694,3.6935607071323777,0.22615601000706567,0.2979675772941403,2.8060048727656985,B,X,Low,7,1
1.333659096602545,2.495848366797778,2.480988770875557,2.4788866494027078,0.5919558398899782,C,X,Low,1,1
7.035914104858719,3.4751499378667674,-1.97333585022271,2.8828727639714633,2.518083722019062,E,Y,Low,3,1
2.4079026143521434,2.984769959655375,0.7627464936931703,0.2086154962965067,8.494834236501976,B,X,Low,9,1
4.642638224784033,3.750562319192389,3.156841906126702,0.8625676376972895,4.913787847062833,C,X,Low,6,1
6.50578216298757,2.6076016353347335,4.254408865227845,0.2760952252376814,0.10911922398877061,B,X,Low,2,1
3.7701117949679137,4.085309581182499,2.376726109872208,4.974936819348799,8.035257058320711,A,X,Medium,5,1
3.3496682005089244,4.875450676805978,-0.678990451086703,0.12201949913637036,3.9857951893032304,E,Y,Medium,1,1
5.452476177334843,1.2996501786457386,-0.594242050274717,1.0319117521443855,5.0073130675548505,B,X,Low,2,1
7.235867645454304,2.9078306696891305,-1.1063647208642773,0.5505156071416871,1.7952904748706477,A,Y,Medium,1,1
2.6613694698270622,2.907217862897002,0.16477357688494415,5.5064275850969935,3.9889276389061648,C,X,Low,2,1
4.699704335965122,2.2842870530037036,2.2948983279046464,4.186400525165111,1.3088733845466272,B,X,Medium,7,1
1.5350108100653452,3.407507754147022,-2.791430305663246,0.8849607317906939,3.4849577823722333,C,X,Low,5,1
4.21359799263562,4.120597231418985,-1.7483975906652949,1.1412679733976494,9.211506182617747,A,X,Medium,0,1
5.068409369076151,1.025980731751861,2.150168854798695,0.19139836470937693,1.0595330163899397,E,Y,Low,6,1
3.2907507164898684,0.9503157649616161,-0.4598061797164757,1.013922211909167,0.5005243517706681,E,Z,Low,5,0
4.086016332349537,4.65742855907909,0.5296221297973365,1.610120552564336,3.9976615122703043,C,X,High,8,1
2.1835464633851,2.760396912451445,1.921027579737621,0.9274843916834719,2.5081533564568623,B,Z,Medium,1,0
5.154157222762987,3.0894571473923054,-0.4383152887687174,0.17729366840758543,6.132206858384578,A,X,High,6,1
7.111388497766299,1.9315292446661194,-2.5168309635795367,0.4799950956308168,5.685073352715209,E,Y,High,3,1
2.8057122604590727,3.044331760381281,4.889645443628755,0.6236180668616709,6.4029960649037765,B,Z,Medium,7,1
3.7546564668952342,4.3688754395404255,1.1835566859456217,2.9420198928509813,3.1542881530002855,D,X,Medium,5,1
6.005092492908363,3.496424351048445,2.8527038111412906,0.45482980063451295,5.557306583417669,B,X,Low,1,1
7.424181438645473,3.192744365671795,-0.6591989803386726,2.3484362208674034,4.432678132220681,B,X,Low,3,1
2.0136203755821374,1.2300020570395198,0.9269059852536257,0.7525322338690674,6.78880276643261,C,Z,Medium,6,0
4.6624305251681015,3.742692444466533,3.6398170745027145,0.23511566812229107,7.812438482153047,B,Y,Medium,9,1
5.5662616446390505,3.009586884776566,0.9868009425356392,1.3938401342235185,3.0611974137827094,B,Y,Medium,3,1
4.795887218742304,2.392003449808316,0.14069026620572425,3.4873836449991753,3.7732007571085493,D,X,High,4,1
0.04641586624582583,3.6425085060224616,-3.0746627655006407,0.7247048462879171,3.3981330390885542,A,X,Low,4,1
6.002180018617544,2.1521441331224236,-6.047702264510818,1.7719622198121028,4.142294128669284,C,X,Medium,6,1
8.038672702181287,3.5607732750108636,5.486013116435462,3.5146341445165397,3.465936162718407,C,Z,Medium,8,1
5.233323502339007,4.216885873832257,0.06404719633229508,0.6216336359074267,1.3582849722341794,A,Y,Medium,1,1
2.9377878934114734,3.154214458068164,7.332003553775973,0.1925846118520191,7.692459498861808,B,X,Medium,0,0
3.973745507271434,2.576005405584751,1.758019745783074,0.5091856413810708,7.15108839769469,C,X,Medium,7,1
8.539826135311186,2.427848528545023,-1.8315549548903958,3.9055886129094137,5.366550999640095,B,X,Medium,5,1
6.819925081721117,3.382685343737759,-0.49124615865988697,0.796116703520421,8.003039440121277,E,X,Low,9,1
6.280053236768659,2.5679714407573617,4.737071270503359,0.39016303360893373,2.971276107485261,C,Y,High,9,1
5.712825167068752,5.366489902840586,4.272107825845585,1.4036571874947943,0.7187629537348372,C,X,Low,6,1
3.6777257756180552,1.5848837313634199,2.8108117150223086,1.9249379703831055,0.36931941335628604,B,Z,High,8,1
4.598857638688463,2.8702378664150996,-4.54429064374751,1.241014510734321,7.675402584607274,D,Z,Low,9,1
4.844154528642968,3.2725713794386384,-4.599373243042014,0.7829079998375171,4.528096724872324,E,Z,Low,6,1
6.099148632128888,3.1535173151169182,3.8804375327496636,1.3553124504503635,9.33251551232639,C,X,Medium,8,1
8.017837788533807,2.4392466070037475,1.8208490367568797,4.673943831324914,8.28234164300083,A,Z,High,1,0
7.236676273586256,4.232262542547186,4.696080216702606,2.084122885763347,9.69395347747675,D,Y,High,8,1
2.161231288407919,3.6668529006430077,-0.2147634295542321,1.129167406571568,4.507489108558069,A,X,High,0,1
5.447989937802097,3.739786913017019,-2.834643582710134,3.3716331222752083,2.4185753321142958,D,X,Medium,2,1
6.4735266903357935,2.33207426362178,0.9712181388678194,0.003956850430822829,6.62740052966785,E,Z,Medium,0,1
6.237720660289271,2.5972625644902987,1.386250016209783,0.4374338042569751,0.43127334450441923,B,Y,Low,5,1
3.741532473225161,3.488249519538989,-2.304030099304212,1.54274998933982,3.7812418808682846,E,Y,High,9,0
10.828218431536722,1.899494593191854,-3.7415826110531025,2.132436435123823,1.7911175447613936,B,X,Low,2,1
2.4458308753377622,3.665566001736591,1.995950819133887,1.356823855954278,7.647376706206217,C,Z,Low,4,1
2.8336231066679,2.8990495048557903,-2.5646777286114943,2.1029978822335744,4.183932988906763,E,Y,Low,4,1
5.467190162523153,4.064595613518773,6.038115745207313,1.890518718082468,0.35563242622538516,E,Y,Medium,7,0
9.233606109927706,2.5723804356719913,4.922692663607284,1.6629186049806293,7.468239974297228,A,X,Medium,5,1
3.327610298591658,4.814177390327264,2.3308689518547347,0.3122446972897723,8.315198266043389,D,X,Medium,3,0
4.468343268706016,3.4105030531685245,5.050725208227709,1.167495671635483,9.780484223388049,A,X,Low,4,1
7.154587346031386,3.5204319898764957,1.749368250168743,1.1585554016908943,0.24101218481820896,A,Y,Medium,4,1
4.964275690224533,2.3074286907080928,-0.6564041136386183,0.5194025923804015,6.234952710364387,D,X,Low,5,1
4.330792290939409,3.2533403095250253,4.843154599921635,4.502549935996718,6.795911356285784,A,X,Low,9,1
6.13126580377344,2.4507668679521863,1.6259581972535067,4.231479807081567,5.976140866591184,B,X,Low,6,1
5.545035980459186,1.4596499681809672,-1.2084582496721032,0.7195094940540282,5.019479982304072,C,X,Low,4,1
7.060877571273583,2.8043459215682702,-3.021012126435723,0.4911637457964531,5.209618701017741,C,X,Low,7,1
7.582937778130727,4.162817320112556,-2.0385700693992734,0.9952635324392691,3.3251704768757318,A,X,High,1,1
5.614006120010723,2.9358797013829894,3.4508616568842534,0.0703323611234023,2.8153902957392027,C,Y,Low,9,1
5.583465450756618,2.7058552028635665,-0.2071317184429722,4.549329388785483,1.7897833350445957,C,X,Medium,2,1
5.428221964572267,2.692582692833895,5.342758838116349,0.42478055858096586,2.9014332721735725,C,Z,Medium,1,0
5.978261113298576,5.241582947883867,1.9457277908527328,0.507217158996992,5.926935438736143,D,Y,Medium,9,1
5.110341275742928,3.608422176169743,2.412259985578191,1.1922487817786636,4.5153523599896115,B,Y,Medium,5,0
4.998783035355421,1.4099940582502914,-1.924443017710896,1.723198861308469,5.3786457161819365,D,Y,Medium,1,1
7.393254241654485,2.45685438240866,-1.3590760684654775,1.156228906592703,4.399770293789748,A,X,Medium,6,1
8.032232360710086,2.59918275819931,-4.106514222189957,1.396994948064795,5.851829916413372,C,X,Medium,8,1
1.9848941107331584,2.2787929324719567,-2.273971648047283,4.1438997521297365,4.310421584338283,C,X,Low,5,1
5.020042303481138,3.0643566494399006,-1.715014331740619,3.3878243390003933,3.3960600824305254,C,X,Medium,8,1
3.6226111331095305,2.4261058047708186,-0.5802771516758988,0.022272672390118507,8.379833195567155,C,Y,High,4,1
4.378057067027855,2.4872464220354162,5.947065778381593,1.3194919511080432,6.865529788497357,B,X,Low,6,1
5.805032419470643,3.1535187236257265,-1.6372957932237142,2.670458068489816,0.5621523485595237,A,X,High,9,1
6.338876743084937,1.4592778122939052,3.9759114209101587,2.390657960244836,2.1346513837319456,A,Z,Low,2,1
4.77574711277731,0.8489288506804322,-3.292719266131308,0.8843879795252196,4.615047873007997,D,Y,Low,4,1
1.1733193305543943,4.242821897732378,-1.6375811531956228,2.301344625998046,0.9228277999838608,D,X,High,7,1
3.069908838847641,3.837228700943214,0.6467981042862117,2.007012075361199,8.1705449834257,B,Y,Medium,7,1
6.792999340400332,3.3688922882614425,2.989283923284427,0.6030658076656427,5.176908430092978,D,Z,Medium,7,1
-0.4808528440698625,3.30466835465075,0.05094587691266862,0.4713862235277136,8.875446863818347,D,X,Low,9,1
7.374854303364,2.8107474319440033,-0.5553140106605089,0.1495420042732955,2.98811646683479,C,X,Low,6,1
6.042459981289083,6.015966220248433,2.2965875471554646,1.145286202249819,0.9781469171666568,E,Y,Medium,5,0
7.632352163060045,3.1929544690274034,0.5859258867078891,1.4588967535874953,7.381691486732795,E,Z,Low,6,0
4.602861626238079,5.608096447895536,-4.3499505285095,0.08017009417938879,9.723951596012945,B,Y,Low,5,1
0.8771891519541901,5.06280732138978,4.691107234020092,1.027814759708044,8.648808149109238,B,X,Medium,3,1
5.860725283012996,3.461650540059644,1.06760845488627,0.19140788135828898,9.279707615769148,E,Y,Medium,2,1
7.549306248076682,2.7900111248435095,0.6119332614557067,0.1563601436538057,7.863013265778566,E,Y,High,5,1
6.849443611026842,3.016011444238667,0.6158483470190625,0.6769349817391198,1.5918738760069973,D,X,Medium,0,1
3.674617033023929,2.5991728916629255,-4.225472246283248,1.4683710976674693,3.2555589000583938,E,Z,Low,5,0
5.173522150925294,3.4610019224978976,-4.448905839206312,1.8875335080931641,5.657321801227278,B,X,Medium,3,1
3.9343274624401525,3.6737948145626027,5.473365254367419,1.6614957608426975,4.204883377178875,D,Z,Medium,4,1
3.3614670716212567,1.7758109890744578,-0.9662643459635529,6.623210491954568,9.338068798223443,A,Z,Low,8,1
6.910777142359702,5.614466316164967,-0.19426171768094785,0.512927865916689,2.3205263373645546,A,Y,Low,1,1
2.6049353774696757,2.21901747488739,-0.9136819255118018,1.1794816466726177,9.26336723465424,B,Z,Low,4,1
3.2123671388367745,0.31367991361600644,0.7080751444349023,1.3905943717774487,8.046244476726253,D,Y,Low,8,1
2.791948733055229,2.918202222919286,-1.9139889706737914,0.46441408920872546,2.153115014312278,B,X,Medium,2,1
2.0195049534019067,1.8515592881487188,-1.1654606590080703,0.5662061430378468,1.9766069843211764,A,Y,Low,6,1
5.292828583685207,2.9465719082052364,-0.5251547277255246,2.096250031360791,5.054852181612645,C,Z,Low,3,0
7.323006096963952,3.0709251363808385,1.3489848811538743,3.909121953370674,3.55252785031994,C,Z,Medium,3,1
4.630246487509469,3.4452814815184842,1.8743564960394827,1.060850955333422,0.30970408252812054,D,X,Low,3,1
1.988504398871667,4.00585494581644,-0.05352451597241023,1.7815292754190524,0.41369273938240303,A,X,Low,4,1
6.679889079484055,1.992525268778887,-5.420073889246821,8.159967997512615,3.5218374829455645,A,Y,High,8,1
8.371403508069942,2.6366640699334267,2.921719490814887,3.0010722189171877,0.10923574889794896,B,Y,Medium,8,1
3.707515351706811,3.678546736896527,1.950113356764875,0.23682685203912712,3.0404049484040883,B,Y,High,4,1
4.042891466564564,2.3425867471336845,-4.116399583873878,15.079086592047412,1.2091531499057828,B,X,High,2,1
6.031321260166789,1.1226040385359677,-0.26032540403102705,2.378734046049623,5.339266115499059,D,Y,Medium,6,1
8.243747495570103,3.6193936092920604,-0.9046964058845154,0.34567161083907566,5.3562355563273325,C,Y,Medium,5,1
3.960331708549548,2.4347466795845776,3.400609809881418,0.5298042112985581,2.780699992681417,D,Y,Low,1,0
2.33510043800359,2.3681875472143874,1.955506464534031,2.2395721609420836,6.37173317024613,A,Y,Low,7,1
6.262837212544813,3.1200659482129254,-3.5439618907004222,3.6643612424717626,3.310689451117894,B,Y,Low,2,1
6.598136146284599,3.004138283693697,6.141742668013741,1.4694174777459268,5.2417667452491,D,X,High,0,1
5.012262900870454,3.997219614249765,-0.010819487771943751,1.6915812906097658,6.6356622853069265,C,Z,Low,1,1
3.8837334806850987,1.7509448591287162,2.20053892979426,0.4358195149770978,7.921495492573049,E,X,Low,4,0
6.988757461984092,5.262153438590833,-0.4525271818910773,1.8986253203282872,9.905241651784326,D,X,Low,3,1
6.056072009095929,1.5858590248320472,-2.53074905657015,1.7419772813212226,3.1609329411127507,B,Y,Low,3,1
3.4631289661930142,2.612250854894884,-1.5028941423893527,1.1523765891673705,5.767055616366777,B,X,Medium,7,1
5.098189462611343,2.1314763075118313,-5.487944396525752,0.11121174847585256,1.2510152655893159,D,Y,High,2,1
2.2965849359507065,3.055540243483487,-5.811433116550221,2.166846998660447,0.34665173234849855,B,Y,Low,9,1
6.37178091287584,3.0187741252686475,-0.7872626215775622,1.4628011999869468,1.3669810734909338,B,Y,Medium,2,1
4.475532861234289,3.1663670947591704,-1.9923121263389598,1.3308877291810661,7.938539031433512,B,Y,Low,3,1
4.128578335230526,3.2613300849905635,-0.8649418718593325,6.678211548928013,3.9852913416459668,B,Y,High,7,1
4.934251029695131,4.306396941057807,-2.756273862506223,1.7213728441230993,0.3168368393805121,B,Y,High,1,1
5.080615398660496,3.156641608649881,6.852672386950341,5.356277139237546,0.06150424263608567,D,X,Medium,2,1
6.789860123131121,4.388360291250682,1.0324244597053152,2.3223218580403784,3.109544045652667,B,Y,Medium,9,1
6.182181062650443,1.2496028466708222,0.15072216872831973,0.43398635337840613,5.558914591217075,A,Z,Low,7,1
4.687181442414395,0.8156603967529477,3.9927143907736458,1.6267882025741602,6.779608014979546,E,X,Medium,1,0
6.527336299437991,3.1270355152144553,6.536133914811146,2.7477563297984156,4.428533174250134,A,X,Low,1,1
5.801474507383226,3.3269961175899008,-3.860813075257775,2.7465740781934627,5.813518136298593,A,X,Medium,4,1
4.146800727427926,2.466141467956869,1.081107550770053,0.24161245433468023,0.037414074388018026,A,X,High,5,1
4.750563683527028,2.989862527344893,-1.1967247009862938,0.2178918013653387,2.750874281233985,C,X,Medium,9,1
4.703554222313758,4.075329111225084,1.7468351938395257,0.04593093532218673,1.684845909128747,A,X,High,0,1
6.010522686348404,3.670346577306491,0.5461010233397025,2.0961210213805503,0.961956308623515,D,Y,Low,3,1
4.265954770556716,2.6700355577944337,-2.53133834839139,1.005526137908659,7.497507641320274,A,X,Medium,6,1
4.219181627156733,3.1978695797260124,2.9992464398362935,3.1775470178627767,5.049233088366353,C,Y,Medium,7,1
8.937514618867917,3.758883895142333,-0.1962008076738161,4.138463400340877,8.980912448798449,B,Y,High,4,1
6.879470963494208,1.7704522049382134,1.0680018947208818,2.9398967053515332,1.9788823737919137,C,Z,Low,9,1
3.478798671149722,2.1950161237960635,2.5589181624726076,1.3978158557329718,5.8942191007161835,A,Z,Low,4,1
6.141881987884396,3.9233542829773587,2.5334993530631214,1.39679290172609,5.770133921850487,C,X,Medium,6,1
5.2367001313103545,1.2703346644793139,-1.5944916698858065,0.3057923524366014,8.31587730673566,C,Y,High,8,1
5.7831023505201875,1.9096528026103037,-0.879141530496597,1.9426873276778007,9.329186953770929,B,Y,Low,5,1
5.2746826491302095,1.786633550107633,-0.9779309752380607,0.8382043200285615,6.607140409654388,A,Y,Low,6,1
7.379285290970472,3.9178377934603246,-3.3688175015940187,0.1623500171743485,7.19056682077685,A,Y,Low,9,1
5.691240689302892,1.915164164303198,-0.36065556767698675,2.1853954256374926,7.856946696794706,A,Y,Medium,5,1
4.875822603571425,3.791892832166505,1.4001330544388304,2.073707998787791,7.468729614587744,B,Z,Medium,4,0
7.084381153966035,2.6466810735344035,-2.964097530056824,0.06747921603975884,0.2987174783902302,B,Z,Medium,7,1
5.466570082175744,4.778705483994033,0.2858251027430755,7.956900489078892,6.756364608068132,E,Z,Medium,0,0
5.242957158658116,3.128326287288075,2.864315172920065,0.1437024294771931,1.947128313943064,A,Y,Low,0,1
5.628045204972228,4.066941711115316,3.2873977996204973,0.4042132179453269,3.457219855457181,A,X,Medium,0,1
