feature_1,feature_2,feature_3,feature_4,feature_5,target
-0.5251219367178297,-0.1478431196031912,0.21338579625463436,0.45308485372167046,-0.031195400090488157,1
0.37365486866498143,-1.876148068364035,1.4132938295437842,-1.3677120833168017,0.01689087042219839,0
0.4736143819451587,0.0953507740484768,-1.6648684627485268,1.543772475871727,-2.017759874526073,0
-0.2048717520177149,-0.8200790925448536,1.4574485721847776,0.2611378751934508,1.0427889301723654,2
-2.01930250838641,2.0762177345939414,-1.4275906173586126,0.8256075842078046,-0.3392051279073611,1
1.4751333996148053,1.5951348365623867,-0.8840500587191418,-0.3712469964385319,0.9766874244312943,0
0.01763416844911425,0.26276618388023,0.139383274983793,1.047258969732463,0.4840008429807411,1
-2.256021878164114,2.4033039620105816,-2.238668425071005,1.598246868726363,-1.165750873182117,1
0.07650722712637081,1.1575590111116765,-1.0142209415678067,0.23281523117801622,-0.11079379551479801,2
1.243026038988193,0.5230968097406805,0.7081022472353558,-0.8611860708203093,1.9199123109704272,1
-0.897949616186652,-0.18573024794467974,1.2047886086349486,-0.587109778269257,1.1617723866014478,0
0.9275940319604338,-1.0599104173763303,1.2596711451609601,-0.5890775350034846,0.8656917665606944,2
0.6126832630378788,-1.5929757816687697,1.401635491206176,1.4893609150099962,0.39308970050200076,2
-1.907745264330726,1.4853660175427195,1.8430441521675296,-0.23799155448497833,3.523657754322058,2
2.0901429048449645,-0.7172287270459162,2.4902044497675178,-0.22051272113983278,3.2842897686573824,2
0.1778060953404308,-0.6845928549917562,0.8476063303725077,-1.1851965831927238,0.47014917671219036,2
-0.7139761234631287,0.762193969018161,1.1772905014107462,-1.9281929881113093,2.2007559201988562,1
-1.1085047407559125,1.2009809541681125,-0.9427209807300228,2.1509097564389696,-0.33080000806180176,1
-1.4282573350471774,2.968192466767861,-2.1428632348261023,0.2757912849893133,-0.16978222983264313,1
0.2585960432001221,-2.06839777111419,3.157575818469379,-0.9864641774812505,2.1586328314619894,1
-0.8375210993504416,-1.0322574672939737,1.2181671473887812,-0.21799645191496664,0.28598167517871675,1
-0.9253526404342074,-0.3502751155503119,1.104522830041064,-0.06546720963189678,0.8404062361810594,1
0.4536631747468306,3.664486580486529,-2.6087695536113684,-0.1970864542102454,0.5347596425421294,1
1.7679150777419963,1.1210653375607604,-1.0886590374381493,-0.3796698460132787,0.2768073461891748,1
1.1394852826191602,-0.8775464002234584,0.764745038355312,2.0238367220145816,0.4629861237955738,0
-0.5957158522618383,1.5339666559798526,0.5555619290529703,-0.5796537556699835,2.2271271129162944,2
-0.2591760749475728,0.6509808102362545,-0.04406557471447564,1.0015981472256166,0.5655427625666902,1
0.557135785206429,0.550655776496242,-0.8447414251674489,-0.3069317866000586,-0.3859573064340832,1
-0.5503711322683303,1.5071200313931148,-0.8006743087199326,-0.22339356225928592,0.36006403084264915,2
0.9316237080542583,-1.2253602988714878,0.7473398281356607,-1.2621035683099022,-0.014656307099693677,0
-0.3364013825383625,-0.04706710226906585,1.0148116365146593,1.4691287500631427,1.2362883489675647,1
-1.8597496433441858,1.3258582529694225,-1.062044216863112,1.8558127027761464,-0.5960554617751178,1
-0.8300151544785817,-0.6266617369483694,1.2936260947795544,-0.7302272012024823,0.8276353499721075,0
0.3874586949988966,-1.6559164028932027,1.679899284678548,-1.3603177604606076,0.623562881908276,1
-0.7596953021936375,1.323181272902874,-0.20072631837298593,-0.07985599474024585,0.9161867081697277,1
-1.2843836019443235,-1.1145253244676292,1.1512164864999646,0.8795130567419389,-0.030441214261516136,1
0.35235943122452007,-1.366247010348925,1.5494760593498966,0.9707274271790605,0.7563131549206603,2
-1.3555766256513562,0.15019263553340978,0.337844766857799,-0.2520588995327579,0.19733351419536982,0
0.1395360600900722,1.520862041899326,-2.9748267348596835,-0.8652486151694277,-2.3825577837847978,0
-1.006158596818573,2.167942672014123,-0.9408134353504575,0.7411064205263896,0.7430387343138942,1
0.25690643770049226,1.5575695598546169,-0.5680881374611243,0.9551411812114811,0.990577783804283,2
-0.9011414944369736,-2.0927956365101394,2.797477544905861,-1.3990556343348293,1.274288029410771,1
-0.7765018078794859,-0.5674064320170524,1.0822105945272034,1.841239779877169,0.6295386082415636,2
-1.4640080882024784,0.5650951414441706,-0.6798222187073537,0.048212701301131644,-0.7782682914452587,0
0.8279026851499758,-0.15189820797126452,1.8653301274995793,-1.7270237809770927,2.6386659532355368,2
0.6572803376396378,0.472083986030619,-0.8685780804044861,1.239203839592121,-0.4659281126752104,0
-2.5184110599603615,-1.7195872169219322,0.3705427445020373,-0.32333141971383916,-2.1433277002719584,0
-1.017517903144863,-0.8618572658252796,1.084892408580181,0.5792079031540616,0.23449399836036644,2
0.7064783994743121,-3.1367007813165078,0.9696041620099638,-1.6544810112914439,-1.8479057903554188,0
-1.513396491027915,1.6042700427680683,-1.360898283314913,-1.4525694714503112,-0.6079199584041365,2
-1.876843591867277,-2.822171813416481,3.7900081575597695,-1.9357604823178591,1.5344325864368211,1
-1.3450882448722674,-1.6383031204866172,1.9465659599110543,0.5070488962465246,0.4702854414463381,2
0.26392299883172143,-2.6163197358449777,2.9239380814763325,2.4532169171503773,1.2624950916939772,1
1.1806930020508482,-0.4875296697190955,0.2242096334190884,0.002353568175800791,0.150561020486777,0
0.21377086426543168,0.25462889081049334,1.1709103052502048,-0.926534693494398,1.93897513461051,2
2.1928681084091144,-0.3374287230941363,2.0723978591932393,0.11730622060866003,3.1571083523014587,2
2.781400528597722,-1.4764693798691226,1.677025467900668,1.2016674831474163,1.5752776378171127,2
1.2675851408015042,1.491156981689222,0.3855085501946285,1.8915551650290356,2.5432467017870413,2
1.6470108961237906,-0.2320477772518797,-0.7311966564471303,-1.026988897102521,-0.7368677911407499,0
-1.2738128978546879,-1.7854587497215815,0.8058414315320768,-1.6733173666595667,-1.2339537409284254,1
0.5948655344320283,0.5118337695491385,0.24469902571123403,0.6435866898660946,1.0767038664718753,2
-1.3632119779590877,0.27455934920626,0.627039850422257,-0.22777134030023027,0.7246522510542015,2
-0.6911057786679667,0.20823563967770597,0.3111043179027898,0.937783906754149,0.4368029752268472,1
-0.6575856156950518,0.5256639232364712,-2.8922596970304153,-0.27555710803844313,-3.5928278797081545,1
1.5583296045029953,1.0183963100316475,0.16129227361657428,-0.4420866778763667,1.8082574326817094,2
-2.652772146144041,-0.3126092503960844,-1.2843496970617636,0.3077493333583149,-2.9250050035373,0
-0.6280270921230219,-4.406029393446358,2.0517376864208803,-1.7069326592816823,-2.159382504309162,0
-1.6630752782275504,0.21393056089785067,0.14302731596653706,0.3977483777435046,-0.09411218776376573,2
-1.8259227392528397,-1.5029131768439683,2.4278249936793834,-0.49834901228535655,1.1194005778380776,1
0.1655063556068478,-0.10620165053151709,-0.6667538783081118,-0.41197324071344144,-0.975677261484162,0
0.43264876349973974,0.596484414731167,-0.9440131972966315,-0.6519938486775074,-0.5125741505626525,2
-0.5866464565986759,-2.1950348097617693,2.3643006174308434,0.8499413753068941,0.6793259106888162,1
1.6077551981654494,0.26306318588596195,-0.012686810383044866,-0.15417276627518722,0.7711314238043756,2
-0.06060988820092239,-0.5442197947892066,1.0361100980377538,-0.0812636297527265,0.808880440914437,2
0.790127027976148,-0.15482848839962782,0.5057406654088239,1.735728718577958,0.7788902647980384,2
-0.07128909354424329,1.7611180036540035,-0.9299479412722831,0.4940972194419587,0.6110164603180537,0
1.7412003653479626,0.8146218662242859,-0.5638170995335496,-0.24943434915978546,0.6552286126648622,2
0.46721153205540455,0.3781418529463977,0.7992579148476229,0.46428741277841257,1.6494561807735963,1
-2.0373885227439477,1.2988708601263999,-0.8764844957408773,1.2257238674003172,-0.4298344332410916,0
1.5208200399243834,-0.6268109551900046,0.048678318949221575,-0.09468779255668447,-0.1333856999422799,0
0.7945327976134667,1.4970999512391845,-1.628202408630108,-0.019393346364164565,-0.3586769528407214,0
-0.7960348183238705,0.30745108776826424,1.0375574285690015,1.3960783402480321,1.5057338231065107,1
-2.3033255757773503,-0.7501431182895695,-0.6260392338246035,0.004366132170195658,-2.389342459345237,0
-0.6302852684477229,0.5138306324877079,-0.41835643743197576,-0.2119816870847726,-0.21547898309595226,1
1.0208892553012316,1.666621050830702,-1.3039270347525287,0.8187344084326467,0.3420299463379901,0
1.7872465976066856,0.386962229196979,0.5778869155952531,-1.2813628155725496,1.7641322752202804,1
0.192456069533659,1.2756017576017147,-1.8774096249046717,0.33763938363777346,-1.126251202573096,1
-3.4149506929522384,1.3234607272496972,-0.9322056181838362,1.0653630389377917,-0.9126569388290396,0
-1.1221210544856608,-1.3474907549240078,1.11177656458059,-1.5212230250951144,-0.2944410168699173,1
-0.7137445471147915,-0.42028826272740943,-0.26964231560535223,-0.4572420621789033,-1.0485044419288854,0
2.4030898042040425,-1.3569968814372737,1.3485568854997385,0.17125667715749127,1.1325664560582926,2
1.294228743668714,0.8808793600419309,-1.1332670798116657,-0.8669343408464737,-0.1942902769206724,0
-1.5211861825824582,0.8887441552438623,0.0173598247024207,-1.0766720890860526,0.5019186630391708,2
-0.7502678573858194,0.6010241727555744,0.9402151676279121,-0.42970518074924213,1.6970706710410437,0
3.0055840380165297,0.88909345617643,0.4753905109917418,-0.4088439839210699,2.552496339722171,2
-0.9243318512625743,3.4370132415736485,-2.4892750113411637,0.5030687343232882,0.022345027730549694,1
1.6866892227196701,-3.364357405147523,1.6977380268839322,-2.1066537431144527,-0.7925808963127392,0
-0.5030011934985511,-3.2809473440757757,2.699140521792414,0.9662589685396042,-0.009396441146564904,2
0.04592788941969084,-0.049828914352766485,0.9924091607092695,1.6299768206052376,1.3233779747641625,1
1.664146762116729,-1.5646227398116577,1.7852981355350976,0.9526383666172872,1.2762043095953208,0
0.36662185190608776,-0.8720269560352227,0.8940473278875968,-2.0505005628712967,0.3870550484771482,1
0.8300849186642335,-1.6581888544251062,2.4297841529532285,-0.4287840726926663,1.7886833865963294,1
1.1730547662005222,1.3961908603014166,-0.41505647894988895,0.4096869926368235,1.3109748711913478,1
-0.07664358224448131,0.28114129161772383,-0.9131396807792083,-0.3760399242022907,-0.9698954433375333,0
1.723847572018312,0.41958643629022896,-0.27991291910563637,0.681819586320845,0.6147025143855179,0
0.21930404126302283,0.7127060862480834,0.4097990697195725,0.40739659105432324,1.4004999020085884,1
1.682741544265253,0.1627078745527869,-0.306733251622046,-0.2189499616284688,0.2841134724143509,0
1.470962663284629,0.17798118106876754,-0.22577058000976957,0.014002212298791838,0.34567658022244874,0
-0.11671162641861943,0.28890243392353077,-1.863544729317069,-0.21278910223452202,-2.2724619027033084,0
-1.2266355571036383,-0.21648511325203007,-0.8294098716495901,-0.1657722351619939,-1.7533499656150648,1
0.8887770440466687,0.42244675052478464,-1.0076579876611382,0.18241005421765355,-0.6410749503639364,0
-1.5867146429776078,-1.0508283959196776,0.8019233729610669,0.5082812028823622,-0.5354335038562509,1
-2.3928553344392403,-3.240276178466723,5.087026353359796,-0.5146438436170832,2.6990193392496455,1
0.6994319332898098,0.6482290165758733,-0.428257760319636,-0.07269867381187545,0.3342974677280002,2
3.2540541908097578,-1.0226902957918904,1.0505111828954252,-0.1171149244640528,1.3524530798017778,2
0.13575633134885817,1.1186607218024687,-1.6454722869469478,-0.12549999242216703,-0.9983980559806336,0
0.32883397597459507,-0.7566303826161378,1.0729838070314917,-0.7109657408035887,0.7496524241771176,2
0.21229002266253405,-0.541359424595652,-0.6091075847262928,-0.7070545851000208,-1.3534446386057088,0
0.33707712844590176,1.8193234531192553,-0.6097997887544475,-0.28894426567314224,1.2366526650969327,2
-0.08105319106216435,0.2829484858218395,-0.07541821589751238,-2.2137459088336553,0.16848328744764485,2
-0.75763213712313,-0.6939556243079905,0.9560798673023014,-1.020722278602929,0.31517880308524165,1
0.15285271751449525,-1.5539840475533935,1.9477907467950304,1.5192190217526702,1.0374069479980121,1
1.0199788564968797,0.5764535529959478,1.0129401523859938,-0.37355114183806726,2.3260637914344238,2
-0.3834070320337063,1.1524845200627176,0.5097300213411878,-1.9855098633113153,1.8135527117938852,0
-1.2327223952792075,1.3660802320440477,-0.9378887198207324,0.2780603896991767,-0.19216564104486078,2
-2.4709733674943153,0.13833656230966673,0.17334713758513792,0.41728239327969313,-0.3879657135892226,1
0.3200473247017869,1.2763908122244754,-0.5733389529186523,-0.23174706928539224,0.6948377587380342,2
0.5661727383459404,1.3100825949229364,-2.0311830723379103,0.4785001941457069,-1.1812682091924889,0
-0.9309935942369626,1.1025053818215884,-0.14386804450956692,2.323406955276084,0.711101846097522,0
-0.4981749736847508,-1.4672280893361456,0.6783765718656893,-0.9131202655292454,-0.8178437478406657,0
1.9794400357001436,-0.9054761874336984,1.1989171936018217,-1.3543906887598571,1.276812742200927,0
-2.8833504265436973,0.4517079372758993,0.4006868401931512,0.9828479198668173,0.13400160515281812,0
-0.03501527115853176,2.2137456449091584,-3.991767137226204,1.4243068234487195,-3.069858308799992,2
-1.1800898549830867,-1.1139951556388552,0.8203954081122617,1.6418576853073668,-0.4463018986780517,0
-0.12856185242765672,-1.9340620609460997,0.6771713184217082,-1.091503818565684,-1.2084331567384574,0
0.19842249781665622,1.7409812815806256,-0.8489700946894599,0.7285983390406755,0.7855575151675189,1
-1.6164838877832182,0.01634124428123851,0.35916515945960353,2.576675908635838,0.010993431565972656,2
-0.07410092280604064,2.1191445345611877,-1.5101102910098114,0.34919424891979844,0.20337874780362342,1
-1.8070444482911263,1.0320326801906572,-0.3101724817829916,1.1528198278340365,0.12798450317129167,1
0.852199179456924,0.3145550621893034,0.5968479735047485,-0.8867991077956161,1.4197323867045175,2
-0.807660523590051,-0.5100639964018837,2.6567700318873104,0.6785562339371346,2.8292526914060696,1
-0.004731193572122483,0.78414175101313,0.2562390713541296,0.1651191493175317,1.1964854390397779,1
-2.0762126557921734,1.0633793624848282,0.09692309490917966,-2.275643286550135,0.6203405538193812,2
-1.5286569858309327,1.3205255265376183,-1.4311243723249412,0.3306695591783312,-1.0082563000069091,1
1.112436553894452,1.035515750778924,0.41459726306020506,-0.4923998216956426,2.0327445432452875,2
0.912278599076101,-1.0606859770124606,1.4547886019673837,1.7037565657464837,1.135687046800618,2
-2.738641650087565,-0.18495972748720535,1.0018851842919945,-1.404154638362027,0.3040465431420758,2
-0.44390417050137215,0.5894327829647671,-2.095990984657705,-0.01344939937543932,-2.3674782649527595,0
0.7845903598651686,-2.335670920865814,1.7664374897786264,-1.6297579632393284,0.13117054303064946,2
0.21228476920027173,0.5391366276470714,0.4474678611028742,0.2712003248504493,1.2617435286870866,0
-0.8163672948463176,1.8645354081045635,-0.5569428584776941,0.9986649342388961,1.0005491135739868,2
-1.6626022808692569,-2.2908843406754147,2.5932267134890417,-1.0266460294572326,0.5434569400419735,1
0.7570894818730227,0.0364832121180243,-0.012144508485617295,-1.5202562546726412,0.2546256978551862,2
-3.5555002871050703,-3.8616975368191873,4.503424886481567,-2.819967962477981,0.8559259569675853,1
-1.9089994016533671,0.4657140902669873,-1.7030272712170178,2.0607680020052435,-2.4160164989861683,1
-0.15615594155226453,-0.5081583115750398,1.5035848668239786,-0.3297102113435368,1.4558026586924648,1
0.5104953581407492,1.0633120717022562,0.13383911101346635,0.8805237768995086,1.4953686351664195,2
-0.47098762123420335,1.6772176371255867,-0.38839248088376965,0.3657227855972661,1.1345529092767728,1
-0.536795057009589,-1.1363708061431723,1.0482294605760085,0.12188203805851527,0.037005599739514006,2
-1.3508149559467004,-1.1066243443393857,0.9281822406045154,0.13164435349335235,-0.35053073025118286,1
-2.8110855287567618,-1.3630665437022338,1.139461770955116,-0.6063160294838209,-0.8002449371365011,2
-0.2913037980076939,1.9361538739750674,-2.9646075076193905,0.5760474217422548,-2.0496218833712425,2
-0.27399512134220183,0.9774557853847913,-2.6937010206719445,2.9266821841813546,-2.7004021978745163,0
0.3262733841122897,-0.35850431533154403,0.9775884448482431,0.762099768537624,1.0543094274718707,2
0.7404220891647393,-0.33263069000855283,1.8209751988821068,-1.3673862860478694,2.3567316595579926,2
0.6052805473012924,0.9091242708185957,0.12701146964906418,-0.2743307638664577,1.3447230206787606,1
-1.0940322776409659,0.13013951483349362,-0.12712316947499092,-0.23925893649245344,-0.3776602742352453,0
-1.0726233293885215,-0.8422959813578861,1.1846363174036283,-3.1839708953496073,0.35994792046745194,1
-0.5432041628616656,-2.1783506688808654,2.337746879638138,-2.2874255280744578,0.6624413526507511,2
0.430736725127427,1.3964876919034417,-2.333287786955445,-0.1677947577567412,-1.5458963258028322,2
0.35503591296278436,0.8970272167579184,-0.7804154108390413,-0.2478982537332023,0.01290908313573913,1
-0.33388543955852684,-0.25950338421876235,0.3380576929664232,-2.259983378650908,0.06803483152535039,1
-1.0444410371704285,-1.335243056163557,1.5663834271975887,0.870578489359183,0.37388151235482614,2
-2.5371293269706054,4.624298650785394,-3.3899723683396394,0.1711751272398533,-0.43387745325116456,0
-0.5595347245185763,0.31339354533377073,1.8093785556527167,-0.688296350878304,2.633197880960448,0
1.552882381857084,1.3515390856867198,0.2980019101395581,-0.6616980621141463,2.352433315660626,1
0.42753622936549596,-0.18576350871652103,1.6183023769973777,0.8772285124823717,2.1488919118191325,1
-1.4907440215754195,-0.20948367849630312,-0.09313628473849112,2.6968053501175535,-0.811209030427572,1
0.6486123600101769,-1.5655729561796021,1.7540276753421675,-1.4239472744064872,0.9042405727667656,0
-0.8978721154878819,-1.52283949660241,2.7659271093398923,-0.9363999741554215,1.8497173949450518,1
-1.5521436393965273,-0.33777103646785206,-0.16938002397195484,-0.9623119040958582,-1.0875830562009061,1
-0.11188466668831454,0.3411350790880839,-0.24678459513168524,-1.972650832397449,-0.01162067214053264,2
0.5136010427983476,0.557497071395339,0.32008029900669943,-0.9241538298886709,1.1974192859055637,1
0.8173598031893482,-0.825159936713998,1.2721117301055305,-0.8505917031636242,1.1006551342948807,2
0.06588324575786653,0.8746481348732947,-1.4310925883766337,0.33769294752020085,-0.9891229336713194,0
1.4106866567020186,0.2870181043483862,0.04601059941045138,0.03647320047848768,0.816095474275327,2
-0.7612085663237804,-1.9717125728717249,1.8866566474726265,0.08089319909288228,0.20991593101355538,2
-2.066366365152005,-0.004367773031944799,0.08408795446585787,0.812016527676657,-0.5355241069545237,1
0.48623318142248984,1.1954904730504072,-1.8892586682402712,-2.1196299094669437,-1.14633403841083,1
1.2355253958036454,-0.017657533824705696,1.1509447353142834,1.832105404205452,1.9491809795143396,1
-0.8467311966183063,0.9196308322031082,-0.7303622594105188,-1.3100841978971074,-0.2758054436480123,2
0.17571925794078613,0.3029764845034715,0.3725342620224781,-1.8503502619726628,0.8844320535467957,2
-0.06943265199781379,1.3311590631185868,-2.1567304257786146,-1.0759452511888472,-1.5357711153488665,2
-1.8790253623341444,-2.770016901154159,1.3702451539552856,-0.8978629534760048,-1.713167441986113,0
1.1046052413449767,-0.4469477987025351,0.876377785823746,-2.3771644809950945,1.0525887775842702,2
-2.695389901784474,-3.3883131122857018,4.018613308273102,-1.5106120429632837,0.9799011557191846,1
0.47876711291911134,0.5101506502021141,-1.2032276124004762,-1.069488704369781,-0.94728017153356,2
3.992493290977399,-1.1446879746058105,1.0764295927825676,-0.1418881120142499,1.487883272918257,1
0.1879872084012536,0.8257725732035365,0.057456440691208255,-0.7217555662259573,1.0268195459988312,1
1.1659934606367108,1.384172521059107,1.29603509256981,1.2502341620718433,3.6377638905864953,2
-0.5841247718637504,-1.187176304731317,1.0437200066460646,-2.342148579476225,-0.04853226552766632,2
-1.1037304881174603,-0.7840069989458743,0.13689007888222937,-0.48723880988862533,-1.008367024782124,0
0.04740566896311649,-2.390474445015122,2.2069493792425257,-1.4973256073197305,0.44307138479283015,0
-0.7240761879768841,-0.917557770071656,0.33675705691018654,-1.6756391773635175,-0.7648826903862503,1
0.5683205869118108,0.36989247976929496,-0.19126606340031657,-0.6720525514669862,0.3140165772313731,0
-0.2804379975221822,-0.7099724848384936,1.9387894219206694,-0.4062187266040719,1.7932911351259078,1
-0.2990112536182713,0.4033476254982685,-0.6612254910253625,2.243302721386685,-0.55316049730503,2
-0.18488382778050988,-1.01237263693596,1.4409571812238164,1.490055739843409,0.8235938703025261,2
-1.841269461333472,2.1195717438820694,-1.4764653147785536,0.5511292845330303,-0.30433570872093796,1
-1.175572860820008,0.29524131734295556,0.8790346815671494,0.7869101167919387,1.154308459325474,1
-1.7041003765373022,1.7982152894746477,-1.1576530858804,2.4090953648369573,-0.16540949772267033,1
0.7199594764900024,2.29802120875323,-2.4124138553335817,-0.3696330137193202,-0.5900902174801035,0
2.33727717175433,-1.2574300579341475,1.6864981513175978,1.1808652656170129,1.685299857720869,0
